route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
803,RJUN23-803-2_Saturday-09,59323901,,1,307,803WB_120215
803,RJUN23-803-2_Saturday-09,59323902,,1,306,803WB_120215
803,RJUN23-803-2_Saturday-09,59323903,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323904,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323905,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323906,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323907,,1,307,803WB_120215
803,RJUN23-803-2_Saturday-09,59323908,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323909,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323910,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323911,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323912,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323913,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323914,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323915,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323916,,1,305,803WB_120215
803,RJUN23-803-2_Saturday-09,59323917,,1,306,803WB_120215
803,RJUN23-803-2_Saturday-09,59323918,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323919,,1,307,803WB_120215
803,RJUN23-803-2_Saturday-09,59323920,,1,305,803WB_120215
803,RJUN23-803-2_Saturday-09,59323921,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323922,,0,304,803EB_120215
803,RJUN23-803-2_Saturday-09,59323923,,1,305,803WB_120215
803,RJUN23-803-2_Saturday-09,59323924,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323925,,1,306,803WB_120215
803,RJUN23-803-2_Saturday-09,59323928,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323929,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323930,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323931,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323932,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323933,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323934,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323935,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323936,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323937,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323938,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323939,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323940,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323941,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323942,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323943,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323944,,0,302,803EB_120215
803,RJUN23-803-2_Saturday-09,59323945,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323946,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323947,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323948,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323949,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323950,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323951,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323952,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323953,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323954,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323955,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323956,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323957,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323958,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323959,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323960,,1,301,803WB_120215
803,RJUN23-803-2_Saturday-09,59323961,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323962,,1,301,803WB_120215
803,RJUN23-803-2_Saturday-09,59323963,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323964,,1,301,803WB_120215
803,RJUN23-803-2_Saturday-09,59323965,,1,302,803WB_120215
803,RJUN23-803-2_Saturday-09,59323966,,0,306,803EB_120215
803,RJUN23-803-2_Saturday-09,59323967,,0,305,803EB_120215
803,RJUN23-803-2_Saturday-09,59323975,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323979,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323980,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323981,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323982,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323983,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323984,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323985,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323986,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323987,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323988,,1,304,803WB_120215
803,RJUN23-803-2_Saturday-09,59323989,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323990,,1,303,803WB_120215
803,RJUN23-803-2_Saturday-09,59323991,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323992,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323993,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323994,,0,301,803EB_120215
803,RJUN23-803-2_Saturday-09,59323995,,0,307,803EB_120215
803,RJUN23-803-2_Saturday-09,59323996,,1,306,803WB_120215
803,RJUN23-803-2_Saturday-09,59323997,,1,306,803WB_120215
803,RJUN23-803-2_Saturday-09,59323998,,1,306,803WB_120215
803,RJUN23-803-2_Saturday-09,59323999,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397409,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397410,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397411,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397412,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397413,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397414,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397415,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397416,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397417,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397418,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397419,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397420,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397421,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397422,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397423,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397424,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397425,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397426,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397427,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397428,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397429,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397430,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397431,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397432,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397433,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397434,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397435,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397436,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397437,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397438,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397439,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397440,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397441,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397442,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397443,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397444,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397445,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397446,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397447,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397448,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397449,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397450,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397451,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397452,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397453,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397454,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397455,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397456,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397457,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397458,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397459,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397460,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397461,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397462,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397463,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397464,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397465,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397466,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397467,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397468,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397469,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397470,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397471,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397472,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397473,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397474,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397475,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397476,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397477,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397478,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397479,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397480,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397481,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397483,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397484,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397485,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397486,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397487,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397488,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397489,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397490,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397491,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397492,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397493,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397494,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397495,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397496,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397497,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397498,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397499,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397500,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397501,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397502,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397503,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397504,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397505,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397506,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397507,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397508,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397509,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397510,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397511,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397512,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397513,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397514,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397515,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397516,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397517,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397518,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397519,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397520,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397521,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397522,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397523,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397524,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397525,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397526,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397527,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397528,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397529,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397530,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397531,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397532,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397533,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397534,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397535,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397536,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397537,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397538,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397539,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397540,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397541,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397542,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397543,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397544,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397545,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397546,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397547,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397548,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397549,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397550,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397551,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397552,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397553,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397554,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397555,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397556,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397557,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397558,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397559,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397560,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397561,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397562,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397563,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397564,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397565,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397566,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397567,,0,307,803EB_120215
803,RJUN23-803-3_Sunday-16,59397568,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397569,,0,306,803EB_120215
803,RJUN23-803-3_Sunday-16,59397570,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397571,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397572,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397573,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397574,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397575,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397576,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397577,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397578,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397579,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397580,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397581,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397582,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397583,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397584,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397585,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397586,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397587,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397588,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397589,,1,307,803WB_120215
803,RJUN23-803-3_Sunday-16,59397590,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397591,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397595,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397601,,1,306,803WB_120215
803,RJUN23-803-3_Sunday-16,59397602,,1,301,803WB_120215
803,RJUN23-803-3_Sunday-16,59397603,,1,303,803WB_120215
803,RJUN23-803-3_Sunday-16,59397607,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397608,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397609,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397610,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397611,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397612,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397613,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397614,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397615,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397616,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397617,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397618,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397619,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397620,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397621,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397622,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397623,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397624,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397625,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397626,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397627,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397628,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397629,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397630,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397631,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397632,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397633,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397634,,1,304,803WB_120215
803,RJUN23-803-3_Sunday-16,59397635,,0,303,803EB_120215
803,RJUN23-803-3_Sunday-16,59397636,,0,301,803EB_120215
803,RJUN23-803-3_Sunday-16,59397645,,1,305,803WB_120215
803,RJUN23-803-3_Sunday-16,59397646,,1,302,803WB_120215
803,RJUN23-803-3_Sunday-16,59397650,,0,305,803EB_120215
803,RJUN23-803-3_Sunday-16,59397651,,0,304,803EB_120215
803,RJUN23-803-3_Sunday-16,59397652,,0,302,803EB_120215
803,RJUN23-803-3_Sunday-16,59397653,,1,303,803WB_120215
804,RJUN23-804-1_Weekday-40,59107266,,1,402,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107267,,1,403,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107268,,1,451,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107269,,1,407,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107270,,0,404,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107271,,0,454,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107272,,1,408,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107273,,0,453,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107274,,0,455,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107275,,1,401,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107276,,0,403,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107277,,0,456,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107278,,0,408,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107279,,0,405,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107280,,0,402,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107281,,0,407,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107282,,1,406,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107283,,1,455,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107284,,1,452,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107285,,1,454,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107286,,0,401,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107287,,0,451,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107288,,1,404,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107289,,0,406,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107290,,0,452,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107291,,0,455,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107292,,0,453,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107293,,1,456,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107294,,1,405,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107295,,0,454,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107296,,0,404,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107297,,0,405,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107298,,1,408,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107299,,1,407,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107300,,1,410,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107301,,1,403,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107302,,1,401,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107303,,1,409,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107304,,1,402,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107305,,1,451,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107306,,0,410,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107307,,0,456,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107308,,0,408,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107309,,0,403,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107310,,0,407,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107311,,0,402,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107312,,1,406,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107313,,1,452,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107314,,0,401,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107315,,0,451,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107316,,0,409,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107317,,1,455,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107318,,1,453,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107319,,1,405,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107320,,1,454,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107321,,1,456,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107322,,1,456,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107323,,0,406,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107324,,1,452,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107325,,1,455,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107326,,0,452,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107327,,1,453,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107328,,1,454,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107329,,0,402,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107330,,0,408,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107331,,0,451,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107332,,1,404,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107333,,0,403,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107334,,0,407,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107335,,0,401,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107336,,1,406,804WB_RC_221121
804,RJUN23-804-1_Weekday-40,59107337,,0,405,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107338,,0,456,804EB_RC_221121
804,RJUN23-804-1_Weekday-40,59107339,,0,404,804EB_RC_221121
